36,4,554,258,124,253,0.94,1,0,0
36,5,944,197,241,523,0.93,1,0,0
36,6,154,213,174,384,0.93,1,0,0
36,7,417,310,79,199,0.91,1,0,0
36,8,593,190,107,254,0.89,1,0,0
36,9,290,188,105,275,0.90,1,0,0
36,10,543,162,44,112,0.86,1,0,0
36,11,329,198,107,291,0.95,1,0,0
36,12,586,139,39,138,0.84,1,0,0
36,13,601,146,55,140,0.87,1,0,0
36,14,651,144,60,151,0.85,1,0,0
36,15,304,164,61,179,0.60,1,0,0
36,16,1178,257,102,463,0.66,1,0,0
36,17,739,144,53,136,0.82,1,0,0
36,18,0,277,69,199,0.89,1,0,0
36,20,724,142,38,117,0.74,1,0,0
37,1,450,212,113,256,0.94,1,0,0
37,2,757,231,132,267,0.95,1,0,0
37,3,670,257,102,241,0.92,1,0,0
37,4,555,259,124,253,0.94,1,0,0
37,5,944,197,242,523,0.93,1,0,0
37,6,152,216,171,383,0.92,1,0,0
37,7,420,310,79,198,0.92,1,0,0
37,8,593,189,108,256,0.88,1,0,0
37,9,292,189,105,274,0.89,1,0,0
37,10,543,161,44,114,0.81,1,0,0
37,11,332,198,106,289,0.95,1,0,0
37,12,587,140,38,137,0.84,1,0,0
37,13,601,146,55,140,0.86,1,0,0
37,14,652,145,60,151,0.83,1,0,0
37,15,303,165,61,179,0.62,1,0,0
37,16,1179,257,101,463,0.67,1,0,0
37,17,738,144,54,139,0.75,1,0,0
37,18,0,279,71,198,0.90,1,0,0
37,20,725,144,38,117,0.63,1,0,0
38,1,451,213,113,255,0.94,1,0,0
38,2,757,232,132,267,0.95,1,0,0
38,3,670,257,102,241,0.92,1,0,0
38,4,556,260,124,254,0.94,1,0,0
38,5,945,199,241,521,0.93,1,0,0
38,6,154,220,168,380,0.91,1,0,0
38,7,423,309,80,196,0.92,1,0,0
38,8,594,190,107,257,0.87,1,0,0
38,9,296,191,103,270,0.89,1,0,0
38,10,541,160,46,115,0.83,1,0,0
38,11,336,199,105,287,0.94,1,0,0
38,12,587,141,38,136,0.84,1,0,0
38,13,601,147,55,138,0.87,1,0,0
38,14,652,146,60,150,0.84,1,0,0
38,15,304,166,58,173,0.63,1,0,0
38,16,1178,250,102,470,0.65,1,0,0
38,17,737,145,56,141,0.63,1,0,0
38,18,0,280,75,199,0.90,1,0,0
38,20,725,145,39,118,0.46,1,0,0
39,1,453,214,112,254,0.94,1,0,0
39,2,757,233,132,267,0.95,1,0,0
39,3,671,258,101,243,0.90,1,0,0
39,4,556,262,124,253,0.94,1,0,0
39,5,945,200,240,520,0.93,1,0,0
39,6,156,222,164,376,0.93,1,0,0
39,7,425,308,81,197,0.93,1,0,0
39,8,596,193,105,253,0.89,1,0,0
39,9,299,193,102,266,0.88,1,0,0
39,10,541,160,46,116,0.86,1,0,0
39,11,339,199,104,286,0.94,1,0,0
39,12,587,141,38,137,0.84,1,0,0
39,13,602,148,55,138,0.86,1,0,0
39,14,652,147,60,151,0.85,1,0,0
39,15,308,168,54,159,0.66,1,0,0
39,16,1176,246,104,474,0.65,1,0,0
39,17,736,146,56,143,0.58,1,0,0
39,18,0,282,78,197,0.91,1,0,0
39,20,725,147,39,119,0.40,1,0,0
40,1,456,216,110,250,0.93,1,0,0
40,2,757,234,132,267,0.95,1,0,0
40,3,671,258,101,243,0.90,1,0,0
40,4,557,263,124,253,0.94,1,0,0
40,5,945,201,240,519,0.93,1,0,0
40,6,159,224,160,373,0.92,1,0,0
40,7,428,307,82,197,0.93,1,0,0
40,8,597,196,104,250,0.88,1,0,0
40,9,300,193,103,267,0.87,1,0,0
40,10,541,161,47,117,0.88,1,0,0
40,11,340,200,105,286,0.94,1,0,0
40,12,588,143,37,135,0.84,1,0,0
40,13,602,150,54,134,0.86,1,0,0
40,14,653,148,59,150,0.86,1,0,0
40,15,309,170,53,157,0.68,1,0,0
40,16,1175,243,105,477,0.64,1,0,0
40,17,735,147,55,142,0.78,1,0,0
40,18,0,282,80,198,0.91,1,0,0
40,20,725,148,39,119,0.52,1,0,0
41,1,458,217,109,249,0.92,1,0,0
41,2,757,235,132,267,0.95,1,0,0
41,3,672,259,101,243,0.91,1,0,0
41,4,557,264,124,253,0.94,1,0,0
41,5,945,202,240,518,0.93,1,0,0
41,6,163,224,157,371,0.91,1,0,0
41,7,429,307,84,198,0.93,1,0,0
41,8,599,199,102,247,0.89,1,0,0
41,9,302,194,104,267,0.86,1,0,0
41,10,541,164,47,115,0.87,1,0,0
41,11,341,201,106,286,0.93,1,0,0
41,12,588,144,37,136,0.82,1,0,0
41,13,601,151,54,136,0.86,1,0,0
41,14,653,148,59,150,0.86,1,0,0
41,15,310,172,52,155,0.75,1,0,0
41,16,1175,238,105,482,0.67,1,0,0
41,17,733,149,56,142,0.62,1,0,0
41,18,3,283,80,197,0.93,1,0,0
41,20,725,150,38,114,0.37,1,0,0
42,1,459,218,109,246,0.93,1,0,0
42,2,757,237,132,266,0.95,1,0,0
42,3,673,260,100,243,0.91,1,0,0
42,4,557,265,124,254,0.94,1,0,0
42,5,945,203,240,517,0.93,1,0,0
42,6,168,225,153,369,0.92,1,0,0
42,7,432,308,83,198,0.92,1,0,0
42,8,598,200,102,247,0.90,1,0,0
42,9,303,194,105,268,0.85,1,0,0
42,10,541,166,46,115,0.86,1,0,0
42,11,342,204,106,285,0.93,1,0,0
42,12,588,145,38,138,0.84,1,0,0
42,13,601,152,54,137,0.87,1,0,0
42,14,654,149,58,150,0.85,1,0,0
42,15,311,174,52,157,0.76,1,0,0
42,16,1175,237,105,483,0.60,1,0,0
42,17,732,149,56,144,0.66,1,0,0
42,18,5,283,79,195,0.92,1,0,0
42,20,725,152,39,115,0.26,1,0,0
43,1,462,220,107,240,0.92,1,0,0
43,2,757,238,132,266,0.95,1,0,0
43,3,673,261,99,243,0.92,1,0,0
43,4,556,267,125,254,0.94,1,0,0
43,5,946,204,239,516,0.93,1,0,0
43,6,168,225,151,367,0.91,1,0,0
43,7,434,309,85,198,0.92,1,0,0
43,8,598,202,102,246,0.88,1,0,0
43,9,304,195,105,264,0.87,1,0,0
43,10,541,168,46,114,0.87,1,0,0
43,11,343,206,107,285,0.93,1,0,0
43,12,588,148,38,137,0.84,1,0,0
43,13,601,154,54,136,0.86,1,0,0
43,14,654,150,58,149,0.83,1,0,0
43,15,312,176,52,157,0.74,1,0,0
43,16,1182,240,98,480,0.55,1,0,0
43,17,732,151,56,144,0.72,1,0,0
43,18,7,283,78,192,0.93,1,0,0
43,20,725,154,38,113,0.24,1,0,0
44,1,464,221,107,238,0.93,1,0,0
44,2,756,240,133,266,0.95,1,0,0
44,3,673,263,98,244,0.92,1,0,0
44,4,556,268,125,254,0.93,1,0,0
44,5,945,205,241,515,0.93,1,0,0
44,6,173,226,146,362,0.93,1,0,0
44,7,435,311,86,198,0.91,1,0,0
44,8,598,203,102,247,0.90,1,0,0
44,9,306,196,104,260,0.88,1,0,0
44,10,541,171,46,113,0.86,1,0,0
44,11,345,208,106,285,0.92,1,0,0
44,12,588,149,38,138,0.84,1,0,0
44,13,600,156,54,136,0.84,1,0,0
44,14,653,150,58,151,0.84,1,0,0
44,15,311,178,52,156,0.74,1,0,0
44,16,1188,244,92,476,0.52,1,0,0
44,17,730,152,57,144,0.66,1,0,0
44,18,8,283,77,190,0.94,1,0,0
44,20,725,156,39,117,0.23,1,0,0
45,1,467,222,105,237,0.93,1,0,0
45,2,756,242,133,266,0.95,1,0,0
45,3,671,265,99,244,0.93,1,0,0
45,4,557,271,124,252,0.93,1,0,0
45,5,945,208,241,512,0.93,1,0,0
45,6,175,227,143,358,0.94,1,0,0
45,7,437,314,86,196,0.91,1,0,0
45,8,598,206,101,244,0.90,1,0,0
45,9,308,196,105,258,0.87,1,0,0
45,10,541,175,45,110,0.85,1,0,0
45,11,347,210,107,285,0.92,1,0,0
45,12,588,151,38,136,0.84,1,0,0
45,13,601,158,53,135,0.86,1,0,0
45,14,652,152,58,150,0.86,1,0,0
45,15,311,180,53,156,0.73,1,0,0
45,16,1186,239,94,481,0.49,1,0,0
45,17,728,152,58,147,0.59,1,0,0
45,18,9,282,78,190,0.93,1,0,0
45,20,724,156,40,120,0.19,1,0,0
46,1,467,223,106,236,0.93,1,0,0
46,2,756,244,133,265,0.95,1,0,0
46,3,670,267,98,242,0.93,1,0,0
46,4,557,274,124,251,0.93,1,0,0
46,5,945,210,241,510,0.93,1,0,0
46,6,176,228,140,354,0.92,1,0,0
46,7,439,317,86,194,0.91,1,0,0
46,8,598,208,101,243,0.89,1,0,0
46,9,309,196,104,255,0.85,1,0,0
46,10,540,175,46,112,0.86,1,0,0
46,11,348,211,107,286,0.92,1,0,0
46,12,588,153,38,137,0.84,1,0,0
46,13,601,160,54,135,0.88,1,0,0
46,14,651,153,57,148,0.86,1,0,0
46,15,309,182,54,161,0.72,1,0,0
46,16,1177,233,103,487,0.54,1,0,0
46,17,728,153,57,146,0.46,1,0,0
46,18,10,283,77,188,0.93,1,0,0
46,20,724,156,40,120,0.14,1,0,0
47,1,468,225,106,236,0.93,1,0,0
47,2,756,246,132,266,0.95,1,0,0
47,3,669,269,98,244,0.93,1,0,0
47,4,556,278,124,249,0.91,1,0,0
47,5,945,212,241,508,0.92,1,0,0
47,6,167,228,141,352,0.88,1,0,0
47,7,439,319,87,194,0.90,1,0,0
47,8,597,209,101,245,0.88,1,0,0
47,9,313,198,104,254,0.86,1,0,0
47,10,540,175,47,114,0.83,1,0,0
47,11,351,213,107,287,0.91,1,0,0
47,12,588,155,38,138,0.84,1,0,0
47,13,600,161,54,136,0.86,1,0,0
47,14,650,154,57,149,0.86,1,0,0
47,15,307,183,55,163,0.74,1,0,0
47,16,1178,238,102,482,0.53,1,0,0
47,17,727,154,56,145,0.67,1,0,0
47,18,11,282,78,189,0.93,1,0,0
48,1,468,225,106,237,0.93,1,0,0
48,2,754,247,133,267,0.94,1,0,0
48,3,667,271,100,245,0.92,1,0,0
48,4,548,278,122,252,0.88,1,0,0
48,5,943,213,243,507,0.92,1,0,0
48,6,172,230,139,350,0.91,1,0,0
48,7,439,320,87,195,0.90,1,0,0
48,8,593,210,108,265,0.88,1,0,0
48,9,314,198,105,255,0.87,1,0,0
48,10,540,178,47,114,0.77,1,0,0
48,11,352,215,108,286,0.90,1,0,0
48,12,587,157,38,139,0.81,1,0,0
48,13,599,162,54,137,0.81,1,0,0
48,14,648,155,58,151,0.85,1,0,0
48,15,307,185,54,159,0.78,1,0,0
48,16,1182,232,98,488,0.44,1,0,0
48,17,727,157,55,142,0.70,1,0,0
48,18,12,283,79,189,0.94,1,0,0
49,1,469,226,105,236,0.93,1,0,0
49,2,753,249,134,267,0.94,1,0,0
49,3,667,274,100,244,0.93,1,0,0
49,4,544,280,119,252,0.89,1,0,0
49,5,942,215,243,505,0.92,1,0,0
49,6,175,232,137,349,0.95,1,0,0
49,7,438,320,88,196,0.91,1,0,0
49,8,593,213,108,268,0.88,1,0,0
49,9,317,198,105,255,0.88,1,0,0
49,10,540,182,45,113,0.70,1,0,0
49,11,354,216,107,287,0.91,1,0,0
49,12,586,159,38,138,0.81,1,0,0
49,13,598,164,54,136,0.82,1,0,0
49,14,646,157,58,150,0.84,1,0,0
49,15,307,188,54,158,0.79,1,0,0
49,16,1180,226,100,494,0.46,1,0,0
49,17,725,158,56,142,0.53,1,0,0
49,18,14,285,79,189,0.94,1,0,0
50,1,469,227,105,237,0.93,1,0,0
50,2,753,251,134,266,0.95,1,0,0
50,3,667,276,100,243,0.93,1,0,0
50,4,544,282,116,252,0.89,1,0,0
50,5,942,217,244,503,0.92,1,0,0
50,6,176,235,136,347,0.94,1,0,0
50,7,438,320,87,195,0.90,1,0,0
50,8,592,214,109,272,0.88,1,0,0
50,9,320,198,105,256,0.89,1,0,0
50,10,539,184,47,115,0.76,1,0,0
50,11,356,216,107,288,0.93,1,0,0
50,12,586,160,38,137,0.80,1,0,0
50,13,598,166,53,136,0.82,1,0,0
50,14,643,159,60,152,0.86,1,0,0
50,15,308,190,53,157,0.84,1,0,0
50,16,1183,222,97,498,0.46,1,0,0
50,17,725,163,53,134,0.58,1,0,0
50,18,15,287,79,189,0.94,1,0,0
51,1,469,228,105,237,0.93,1,0,0
51,2,753,252,134,267,0.95,1,0,0
51,3,667,278,99,241,0.92,1,0,0
51,4,543,284,115,253,0.88,1,0,0
51,5,941,219,245,501,0.92,1,0,0
51,6,177,238,135,346,0.94,1,0,0
51,7,439,320,85,191,0.91,1,0,0
51,8,592,216,108,271,0.87,1,0,0
51,9,322,201,104,253,0.89,1,0,0
51,10,538,186,47,113,0.81,1,0,0
51,11,357,219,106,287,0.92,1,0,0
51,12,586,162,37,134,0.81,1,0,0
51,13,597,170,52,132,0.81,1,0,0
51,14,641,161,60,153,0.87,1,0,0
51,15,308,192,53,156,0.85,1,0,0
51,16,1181,225,99,495,0.41,1,0,0
51,17,724,164,53,135,0.65,1,0,0
51,18,17,290,78,187,0.94,1,0,0
52,1,469,230,105,236,0.93,1,0,0
52,2,752,254,134,267,0.95,1,0,0
52,3,668,280,99,241,0.93,1,0,0
52,4,545,285,113,254,0.87,1,0,0
52,5,940,219,246,501,0.92,1,0,0
52,6,177,243,134,344,0.94,1,0,0
52,7,439,319,84,190,0.91,1,0,0
52,8,590,217,109,276,0.88,1,0,0
52,9,323,204,104,251,0.90,1,0,0
52,10,538,187,47,114,0.77,1,0,0
52,11,358,220,105,287,0.92,1,0,0
52,12,585,163,36,132,0.75,1,0,0
52,13,595,174,49,126,0.80,1,0,0
52,14,639,164,60,152,0.85,1,0,0
52,15,308,194,53,155,0.87,1,0,0
52,16,1183,217,97,503,0.44,1,0,0
52,17,722,165,54,138,0.42,1,0,0
52,18,19,291,78,187,0.94,1,0,0
53,1,469,231,105,238,0.93,1,0,0
53,2,751,255,135,268,0.95,1,0,0
53,3,669,282,99,241,0.93,1,0,0
53,4,545,286,111,255,0.88,1,0,0
53,5,940,222,246,498,0.92,1,0,0
53,6,177,245,133,344,0.93,1,0,0
53,7,440,320,83,187,0.91,1,0,0
53,8,588,219,110,282,0.88,1,0,0
53,9,325,206,103,252,0.89,1,0,0
53,10,538,187,47,115,0.71,1,0,0
53,11,359,222,104,284,0.92,1,0,0
53,12,584,166,36,130,0.78,1,0,0
53,13,595,173,50,130,0.82,1,0,0
53,14,637,166,60,151,0.86,1,0,0
53,15,307,195,53,156,0.86,1,0,0
53,16,1187,222,93,498,0.43,1,0,0
53,17,719,164,58,147,0.55,1,0,0
53,18,21,293,77,186,0.94,1,0,0
54,1,469,233,105,237,0.93,1,0,0
54,2,750,256,135,268,0.95,1,0,0
54,3,669,283,100,243,0.92,1,0,0
54,4,546,288,108,253,0.88,1,0,0
54,5,939,223,247,497,0.92,1,0,0
54,6,170,248,134,343,0.90,1,0,0
54,7,441,321,82,186,0.91,1,0,0
54,8,587,221,110,284,0.89,1,0,0
54,9,327,208,103,250,0.88,1,0,0
54,10,536,190,47,112,0.73,1,0,0
54,11,360,222,103,283,0.93,1,0,0
54,12,583,167,36,129,0.76,1,0,0
54,13,595,173,51,134,0.82,1,0,0
54,14,635,168,61,153,0.86,1,0,0
54,15,305,197,54,157,0.87,1,0,0
54,16,1178,239,102,481,0.32,1,0,0
54,17,715,165,62,158,0.60,1,0,0
54,18,23,294,77,185,0.94,1,0,0
55,1,468,234,105,238,0.93,1,0,0
55,2,750,258,134,268,0.95,1,0,0
55,3,671,285,99,240,0.92,1,0,0
55,4,545,289,108,254,0.90,1,0,0
55,5,938,223,247,497,0.92,1,0,0
55,6,171,251,134,341,0.91,1,0,0
55,7,441,321,82,186,0.92,1,0,0
55,8,585,223,111,288,0.90,1,0,0
55,9,330,208,106,256,0.87,1,0,0
55,10,536,193,46,110,0.78,1,0,0
55,11,362,222,101,281,0.93,1,0,0
55,12,582,168,37,131,0.82,1,0,0
55,13,594,173,51,134,0.83,1,0,0
55,14,635,170,60,150,0.86,1,0,0
55,15,303,198,54,156,0.86,1,0,0
55,16,1188,252,92,414,0.67,1,0,0
55,17,708,165,66,168,0.57,1,0,0
55,18,25,295,76,184,0.93,1,0,0
56,1,468,236,104,238,0.93,1,0,0
56,2,750,259,134,268,0.95,1,0,0
56,3,672,285,99,242,0.92,1,0,0
56,4,546,290,106,255,0.89,1,0,0
56,5,936,224,249,496,0.92,1,0,0
56,6,170,254,134,337,0.92,1,0,0
56,7,442,323,81,185,0.92,1,0,0
56,8,584,224,111,292,0.90,1,0,0
56,9,331,212,105,253,0.86,1,0,0
56,10,537,195,45,109,0.73,1,0,0
56,11,363,221,100,280,0.93,1,0,0
56,12,581,169,37,132,0.82,1,0,0
56,13,592,174,52,134,0.79,1,0,0
56,14,634,171,59,148,0.86,1,0,0
56,15,303,200,54,154,0.88,1,0,0
56,16,1189,254,91,343,0.70,1,0,0
56,17,707,166,66,167,0.70,1,0,0
56,18,27,295,75,180,0.93,1,0,0
57,1,468,237,104,238,0.93,1,0,0
57,2,750,261,133,267,0.95,1,0,0
57,3,672,285,100,244,0.92,1,0,0
57,4,548,291,105,256,0.90,1,0,0
57,5,935,225,247,495,0.92,1,0,0
57,6,166,256,133,333,0.91,1,0,0
57,7,444,325,81,184,0.92,1,0,0
57,8,583,225,111,294,0.90,1,0,0
57,9,332,215,105,251,0.85,1,0,0
57,10,535,197,44,107,0.69,1,0,0
57,11,364,220,100,280,0.92,1,0,0
57,12,579,171,37,131,0.79,1,0,0
57,13,591,176,51,133,0.77,1,0,0
57,14,632,172,60,147,0.85,1,0,0
57,15,303,201,55,155,0.88,1,0,0
57,16,1185,254,95,336,0.76,1,0,0
57,17,709,169,64,161,0.68,1,0,0
57,18,29,295,74,178,0.93,1,0,0
58,1,467,239,104,237,0.93,1,0,0
58,2,750,262,132,267,0.95,1,0,0
58,3,672,285,100,247,0.92,1,0,0
58,4,548,292,103,256,0.88,1,0,0
58,5,933,226,248,494,0.92,1,0,0
58,6,165,256,133,332,0.92,1,0,0
58,7,445,326,82,185,0.92,1,0,0
58,8,584,227,108,289,0.89,1,0,0
58,9,333,215,105,251,0.84,1,0,0
58,10,533,197,44,109,0.73,1,0,0
58,11,364,219,100,279,0.92,1,0,0
58,12,578,173,37,129,0.80,1,0,0
58,13,591,177,50,134,0.81,1,0,0
58,14,631,174,59,144,0.87,1,0,0
58,15,303,203,56,153,0.88,1,0,0
58,16,1179,255,101,335,0.78,1,0,0
58,17,710,171,61,157,0.60,1,0,0
58,18,31,295,72,178,0.93,1,0,0
59,1,467,240,103,236,0.93,1,0,0
59,2,749,263,132,267,0.94,1,0,0
59,3,672,286,100,247,0.92,1,0,0
59,4,549,297,101,253,0.85,1,0,0
59,5,933,229,246,491,0.92,1,0,0
59,6,161,256,134,331,0.91,1,0,0
59,7,447,327,82,185,0.92,1,0,0
59,8,583,228,107,286,0.88,1,0,0
59,9,334,219,103,246,0.86,1,0,0
59,10,531,199,44,108,0.70,1,0,0
59,11,365,218,100,280,0.92,1,0,0
59,12,577,174,38,129,0.78,1,0,0
59,13,590,179,50,134,0.83,1,0,0
59,14,630,175,60,145,0.87,1,0,0
59,15,303,205,56,152,0.88,1,0,0
59,16,1176,258,104,316,0.79,1,0,0
59,17,709,173,60,155,0.54,1,0,0
59,18,32,295,72,178,0.93,1,0,0
59,21,1142,351,130,298,0.62,1,0,0
60,1,468,241,102,235,0.93,1,0,0
60,2,748,263,132,268,0.94,1,0,0
60,3,672,286,100,247,0.91,1,0,0
60,4,549,299,99,252,0.86,1,0,0
60,5,933,230,245,490,0.92,1,0,0
60,6,155,256,135,331,0.90,1,0,0
60,7,447,329,83,185,0.93,1,0,0
60,8,582,230,106,285,0.89,1,0,0
60,9,335,223,101,241,0.86,1,0,0
60,10,529,201,44,109,0.76,1,0,0
60,11,366,217,99,281,0.92,1,0,0
60,12,576,175,38,129,0.78,1,0,0
60,13,589,182,50,130,0.82,1,0,0
60,14,630,175,59,144,0.88,1,0,0
60,15,301,206,57,153,0.88,1,0,0
60,16,1173,259,107,314,0.78,1,0,0
60,17,710,176,57,149,0.40,1,0,0
60,18,33,296,73,179,0.94,1,0,0
60,21,1140,345,133,304,0.23,1,0,0
